Date,MP,Treatment,P,AvgFem,AvgMal,AvgJuv,AvgEggs
13/09/2011,Hom1,Hom,B3,0,0,0,0
13/09/2011,Hom1,Hom,C1,0,0,0.333333333333333,0
13/09/2011,Hom1,Hom,C2,0,0.333333333333333,1,0.666666666666667
13/09/2011,Hom1,Hom,C3,0.333333333333333,0.333333333333333,2.66666666666667,0.666666666666667
13/09/2011,Hom2,Hom,A1,1,0,3.33333333333333,1.33333333333333
13/09/2011,Hom2,Hom,A2,0,0.333333333333333,1.33333333333333,0.666666666666667
13/09/2011,Hom2,Hom,A3,0.333333333333333,0,1.66666666666667,2
13/09/2011,Hom2,Hom,B1,0.333333333333333,0,0,0
13/09/2011,Hom2,Hom,B2,0.666666666666667,0,1.66666666666667,3
13/09/2011,Hom2,Hom,B3,0.333333333333333,0,0,0.666666666666667
13/09/2011,Hom2,Hom,C1,0,0,7.33333333333333,1.66666666666667
13/09/2011,Hom2,Hom,C2,1,0.333333333333333,1.66666666666667,1.66666666666667
13/09/2011,Hom2,Hom,C3,0.666666666666667,0,2.33333333333333,4
13/09/2011,Hom3,Hom,A1,0.333333333333333,0,0.333333333333333,1.33333333333333
13/09/2011,Hom3,Hom,A2,1.66666666666667,0.333333333333333,2.66666666666667,7.66666666666667
13/09/2011,Hom3,Hom,A3,1.33333333333333,0,0,5
13/09/2011,Hom3,Hom,B1,1,0.666666666666667,3.33333333333333,3.33333333333333
13/09/2011,Hom3,Hom,B2,0.333333333333333,0,0,0.333333333333333
13/09/2011,Hom3,Hom,B3,0.666666666666667,0,1,4.66666666666667
13/09/2011,Hom3,Hom,C1,0.333333333333333,0,0,1
13/09/2011,Hom3,Hom,C2,0,0,4,0.333333333333333
13/09/2011,Hom3,Hom,C3,0,0,1,0.666666666666667
13/09/2011,Spa1,Spa,A1,0,0,0,0
13/09/2011,Spa1,Spa,A2,0,0,1.66666666666667,0
13/09/2011,Spa1,Spa,A3,0,0,0,0
13/09/2011,Spa1,Spa,B1,1,0,3.66666666666667,6.66666666666667
13/09/2011,Spa1,Spa,B2,0,0,2.66666666666667,6.33333333333333
13/09/2011,Spa1,Spa,B3,0.333333333333333,0.333333333333333,0.666666666666667,10.3333333333333
13/09/2011,Spa1,Spa,C1,0,0,2,3
13/09/2011,Spa1,Spa,C2,0,0,0,0
13/09/2011,Spa1,Spa,C3,0.666666666666667,0.333333333333333,4.33333333333333,2.66666666666667
13/09/2011,Spa2,Spa,A1,0,0,0,0
13/09/2011,Spa2,Spa,A2,0.666666666666667,0,2.33333333333333,1.66666666666667
13/09/2011,Spa2,Spa,A3,0,0,0,0
13/09/2011,Spa2,Spa,B1,0,0,0,0
13/09/2011,Spa2,Spa,B2,1,1.66666666666667,2.66666666666667,2.33333333333333
13/09/2011,Spa2,Spa,B3,0.666666666666667,0,2,1.66666666666667
13/09/2011,Spa2,Spa,C1,0.333333333333333,0.333333333333333,2,10.3333333333333
13/09/2011,Spa2,Spa,C2,0,0,0,0
13/09/2011,Spa2,Spa,C3,0,0,0,0
13/09/2011,Spa3,Spa,A1,0,0,0,0
13/09/2011,Spa3,Spa,A2,0,0.666666666666667,4,0.333333333333333
13/09/2011,Spa3,Spa,A3,0,0,0,0
13/09/2011,Spa3,Spa,B1,0.333333333333333,0,0.333333333333333,1.66666666666667
13/09/2011,Spa3,Spa,B2,1,0.333333333333333,14.3333333333333,3.66666666666667
13/09/2011,Spa3,Spa,B3,0.333333333333333,0.333333333333333,2.66666666666667,4.33333333333333
13/09/2011,Spa3,Spa,C1,0,0.333333333333333,0.666666666666667,2.66666666666667
13/09/2011,Spa3,Spa,C2,0,0,0,0
13/09/2011,Spa3,Spa,C3,0,0,5,1
13/09/2011,Tem1,Tem,A1,0.666666666666667,0,3.33333333333333,5.66666666666667
13/09/2011,Tem1,Tem,A2,1,0,0.666666666666667,0.666666666666667
13/09/2011,Tem1,Tem,A3,0,0,0,0
13/09/2011,Tem1,Tem,B1,0,0,0,0
13/09/2011,Tem1,Tem,B2,1,0.333333333333333,2,11
13/09/2011,Tem1,Tem,B3,0.333333333333333,0,0,0
13/09/2011,Tem1,Tem,C1,0,0,0,0
13/09/2011,Tem1,Tem,C2,0.666666666666667,0.333333333333333,8,3
13/09/2011,Tem1,Tem,C3,0,0,6,2
13/09/2011,Tem2,Tem,A1,0.666666666666667,0.333333333333333,2.66666666666667,10.6666666666667
13/09/2011,Tem2,Tem,A2,1,0.666666666666667,12.6666666666667,1
13/09/2011,Tem2,Tem,A3,0.666666666666667,0,0.666666666666667,9.66666666666667
13/09/2011,Tem2,Tem,B1,0,0,0,0
13/09/2011,Tem2,Tem,B2,0,0,0,0
13/09/2011,Tem2,Tem,B3,1,0,0.333333333333333,0
13/09/2011,Tem2,Tem,C1,0,0.333333333333333,0.333333333333333,1
13/09/2011,Tem2,Tem,C2,0.333333333333333,0.666666666666667,0,0
13/09/2011,Tem2,Tem,C3,0.333333333333333,0,0.333333333333333,2.33333333333333
13/09/2011,Tem3,Tem,A1,0.333333333333333,4.33333333333333,7.66666666666667,2.33333333333333
13/09/2011,Tem3,Tem,A2,1.66666666666667,0.666666666666667,3,11.6666666666667
13/09/2011,Tem3,Tem,A3,0.333333333333333,0.333333333333333,1,1.33333333333333
13/09/2011,Tem3,Tem,B1,0,0,0,0
13/09/2011,Tem3,Tem,B2,0,0,0,0
13/09/2011,Tem3,Tem,B3,1.33333333333333,0,0.333333333333333,8.33333333333333
13/09/2011,Tem3,Tem,C1,0,0,2.66666666666667,36.6666666666667
13/09/2011,Tem3,Tem,C2,0,0.333333333333333,3.33333333333333,0.333333333333333
13/09/2011,Tem3,Tem,C3,1,0.333333333333333,18.6666666666667,1.33333333333333
20/09/2011,Hom1,Hom,A1,0,1,1.33333333333333,0
20/09/2011,Hom1,Hom,A2,0.666666666666667,1,3.66666666666667,3.66666666666667
20/09/2011,Hom1,Hom,A3,0.666666666666667,0,1.66666666666667,3.66666666666667
20/09/2011,Hom1,Hom,B1,0.666666666666667,0.333333333333333,1,5.33333333333333
20/09/2011,Hom1,Hom,B2,0.666666666666667,0,2.33333333333333,0
20/09/2011,Hom1,Hom,B3,0.333333333333333,0,0,0
20/09/2011,Hom1,Hom,C1,1,0,0.333333333333333,2.66666666666667
20/09/2011,Hom1,Hom,C2,1,0,0.333333333333333,2.33333333333333
20/09/2011,Hom1,Hom,C3,0,0.333333333333333,2.33333333333333,1.66666666666667
20/09/2011,Hom2,Hom,A1,2,1.66666666666667,4.33333333333333,1.33333333333333
20/09/2011,Hom2,Hom,A2,1.33333333333333,1.33333333333333,0,3.33333333333333
20/09/2011,Hom2,Hom,A3,0.666666666666667,0.333333333333333,2.66666666666667,0.666666666666667
20/09/2011,Hom2,Hom,B1,0.333333333333333,0.333333333333333,0,1.33333333333333
20/09/2011,Hom2,Hom,B2,1,0.666666666666667,1.66666666666667,0
20/09/2011,Hom2,Hom,B3,0.333333333333333,1,1.66666666666667,3.66666666666667
20/09/2011,Hom2,Hom,C1,1.33333333333333,1,0,2
20/09/2011,Hom2,Hom,C2,0.333333333333333,0.666666666666667,2,1
20/09/2011,Hom2,Hom,C3,1,0,0.333333333333333,6.66666666666667
20/09/2011,Hom3,Hom,A1,0,0,0,0
20/09/2011,Hom3,Hom,A2,3.66666666666667,0.666666666666667,5.66666666666667,14.3333333333333
20/09/2011,Hom3,Hom,A3,0.666666666666667,0.666666666666667,2,4.66666666666667
20/09/2011,Hom3,Hom,B1,5,0.333333333333333,1.66666666666667,0.666666666666667
20/09/2011,Hom3,Hom,B2,0.333333333333333,0,0.333333333333333,1.66666666666667
20/09/2011,Hom3,Hom,B3,1,1,2.66666666666667,2.33333333333333
20/09/2011,Hom3,Hom,C1,0.666666666666667,1.66666666666667,1,18.3333333333333
20/09/2011,Hom3,Hom,C2,2,0.666666666666667,0,4.33333333333333
20/09/2011,Hom3,Hom,C3,0.666666666666667,0.333333333333333,0.333333333333333,2
20/09/2011,Spa1,Spa,A1,0,0,0,0
20/09/2011,Spa1,Spa,A2,2.66666666666667,0.333333333333333,0,21.3333333333333
20/09/2011,Spa1,Spa,A3,0,0,0,0
20/09/2011,Spa1,Spa,B1,0.333333333333333,0,3.33333333333333,0
20/09/2011,Spa1,Spa,B2,1,0.333333333333333,2.66666666666667,8
20/09/2011,Spa1,Spa,B3,1,1,3.66666666666667,8.33333333333333
20/09/2011,Spa1,Spa,C1,1,0.666666666666667,1.66666666666667,2
20/09/2011,Spa1,Spa,C2,0,0,0,0
20/09/2011,Spa1,Spa,C3,0,0,0,0
20/09/2011,Spa2,Spa,A1,0,0,0,0
20/09/2011,Spa2,Spa,A2,1,0,0.333333333333333,1.33333333333333
20/09/2011,Spa2,Spa,A3,0,0,0,0
20/09/2011,Spa2,Spa,B1,0,0,0,0
20/09/2011,Spa2,Spa,B2,0,0.333333333333333,2.66666666666667,1
20/09/2011,Spa2,Spa,B3,3.33333333333333,0.333333333333333,1.66666666666667,0
20/09/2011,Spa2,Spa,C1,0,0.333333333333333,3,0.333333333333333
20/09/2011,Spa2,Spa,C2,0,0,0,0
20/09/2011,Spa2,Spa,C3,0,0,0,0
20/09/2011,Spa3,Spa,A1,0,0,0,0
20/09/2011,Spa3,Spa,A2,0,0.333333333333333,0.333333333333333,6
20/09/2011,Spa3,Spa,A3,0,0,0,0
20/09/2011,Spa3,Spa,B1,0.333333333333333,0,0,6.66666666666667
20/09/2011,Spa3,Spa,B2,6,1,2,10
20/09/2011,Spa3,Spa,B3,4,1,4,2.33333333333333
20/09/2011,Spa3,Spa,C1,1.66666666666667,1,2,4
20/09/2011,Spa3,Spa,C2,0,0,0,0
20/09/2011,Spa3,Spa,C3,0.666666666666667,0.666666666666667,1,8.33333333333333
20/09/2011,Tem1,Tem,A1,0.333333333333333,0,0,4
20/09/2011,Tem1,Tem,A2,2,0,0.666666666666667,4
20/09/2011,Tem1,Tem,A3,0,0,0,0
20/09/2011,Tem1,Tem,B1,0,0,0,0
20/09/2011,Tem1,Tem,B2,1,0,3.33333333333333,18.6666666666667
20/09/2011,Tem1,Tem,B3,0,0,0,8.33333333333333
20/09/2011,Tem1,Tem,C1,0,0,0,0
20/09/2011,Tem1,Tem,C2,0.333333333333333,1,2.33333333333333,1
20/09/2011,Tem1,Tem,C3,2.66666666666667,0.666666666666667,0,2.66666666666667
20/09/2011,Tem2,Tem,A1,1.33333333333333,2.33333333333333,3.66666666666667,23.3333333333333
20/09/2011,Tem2,Tem,A2,2.66666666666667,1.66666666666667,4.33333333333333,5.66666666666667
20/09/2011,Tem2,Tem,A3,5,1,13.6666666666667,18.3333333333333
20/09/2011,Tem2,Tem,B1,0,0,0,0
20/09/2011,Tem2,Tem,B2,0,0,0,0
20/09/2011,Tem2,Tem,B3,0,0.666666666666667,1.33333333333333,2
20/09/2011,Tem2,Tem,C1,0.333333333333333,0,1.33333333333333,12.3333333333333
20/09/2011,Tem2,Tem,C2,0.333333333333333,0.333333333333333,0.666666666666667,0
20/09/2011,Tem2,Tem,C3,0.333333333333333,0.333333333333333,0,12.6666666666667
20/09/2011,Tem3,Tem,A1,1.66666666666667,4.33333333333333,1.33333333333333,7.66666666666667
20/09/2011,Tem3,Tem,A2,2.66666666666667,0.333333333333333,6.66666666666667,26
20/09/2011,Tem3,Tem,A3,0,0,0,0
20/09/2011,Tem3,Tem,B1,0,0,0,0
20/09/2011,Tem3,Tem,B2,0,0,0,0
20/09/2011,Tem3,Tem,B3,0.333333333333333,0,0.333333333333333,1.66666666666667
20/09/2011,Tem3,Tem,C1,0,0,0,0
20/09/2011,Tem3,Tem,C2,0.666666666666667,0.666666666666667,1,4.33333333333333
20/09/2011,Tem3,Tem,C3,0.666666666666667,0.666666666666667,0.333333333333333,4.66666666666667
04/10/2011,Hom1,Hom,A1,0.333333333333333,0,9.33333333333333,2.66666666666667
04/10/2011,Hom1,Hom,A2,0,0,1.66666666666667,0
04/10/2011,Hom1,Hom,A3,0,0,1,0
04/10/2011,Hom1,Hom,B1,0.666666666666667,0,0,0
04/10/2011,Hom1,Hom,B2,0.333333333333333,0,1.33333333333333,8.66666666666667
04/10/2011,Hom1,Hom,B3,0.666666666666667,1,1.66666666666667,1.66666666666667
04/10/2011,Hom1,Hom,C1,2,0,0.666666666666667,9
04/10/2011,Hom1,Hom,C2,0.333333333333333,0,3.33333333333333,1.33333333333333
04/10/2011,Hom1,Hom,C3,0,0,8,1.33333333333333
04/10/2011,Hom2,Hom,A1,0,0,4,0.666666666666667
04/10/2011,Hom2,Hom,A2,0.666666666666667,0.666666666666667,1.33333333333333,8.66666666666667
04/10/2011,Hom2,Hom,A3,0,0,4,0
04/10/2011,Hom2,Hom,B1,0.666666666666667,0.333333333333333,2,8.33333333333333
04/10/2011,Hom2,Hom,B2,0.666666666666667,0.333333333333333,5.33333333333333,3.33333333333333
04/10/2011,Hom2,Hom,B3,1,0,1,8.33333333333333
04/10/2011,Hom2,Hom,C1,0.333333333333333,0.333333333333333,4.33333333333333,0
04/10/2011,Hom2,Hom,C2,0.666666666666667,0,6.66666666666667,0.333333333333333
04/10/2011,Hom2,Hom,C3,0.333333333333333,1,4,4
04/10/2011,Hom3,Hom,A1,1,0,3,6
04/10/2011,Hom3,Hom,A2,0,0,0.333333333333333,0
04/10/2011,Hom3,Hom,A3,0,0,8.66666666666667,0
04/10/2011,Hom3,Hom,B1,0,0,13.3333333333333,0.333333333333333
04/10/2011,Hom3,Hom,B2,0,0,1.33333333333333,2.66666666666667
04/10/2011,Hom3,Hom,B3,1.33333333333333,0.333333333333333,4.66666666666667,6.33333333333333
04/10/2011,Hom3,Hom,C1,0,0,2.66666666666667,0
04/10/2011,Hom3,Hom,C2,0,0,5,0
04/10/2011,Hom3,Hom,C3,0.666666666666667,0.333333333333333,3.66666666666667,14.6666666666667
04/10/2011,Spa1,Spa,A1,0,0,0,0
04/10/2011,Spa1,Spa,A2,0,0,2.33333333333333,0
04/10/2011,Spa1,Spa,A3,0,0,0,0
04/10/2011,Spa1,Spa,B1,0,0,11.3333333333333,0.333333333333333
04/10/2011,Spa1,Spa,B2,0.333333333333333,0.666666666666667,19.6666666666667,0
04/10/2011,Spa1,Spa,B3,0,0,3.66666666666667,0
04/10/2011,Spa1,Spa,C1,2,0,4.33333333333333,10.6666666666667
04/10/2011,Spa1,Spa,C2,0,0,0,0
04/10/2011,Spa1,Spa,C3,0,0,4,1.33333333333333
04/10/2011,Spa2,Spa,A1,0,0,0,0
04/10/2011,Spa2,Spa,A2,1,0.333333333333333,11.3333333333333,3.33333333333333
04/10/2011,Spa2,Spa,A3,0,0,0,0
04/10/2011,Spa2,Spa,B1,0,0,0,0
04/10/2011,Spa2,Spa,B2,0,0.333333333333333,1.66666666666667,0.333333333333333
04/10/2011,Spa2,Spa,B3,0,0,1.66666666666667,1.66666666666667
04/10/2011,Spa2,Spa,C1,0.333333333333333,0,7.33333333333333,1.66666666666667
04/10/2011,Spa2,Spa,C2,0,0,0,0
04/10/2011,Spa2,Spa,C3,0,0,0,2
04/10/2011,Spa3,Spa,A1,0,0,0,0
04/10/2011,Spa3,Spa,A2,0.333333333333333,0,2.66666666666667,0.666666666666667
04/10/2011,Spa3,Spa,A3,0,0,0,0
04/10/2011,Spa3,Spa,B1,0,0.666666666666667,5,0.333333333333333
04/10/2011,Spa3,Spa,B2,0,0,13.3333333333333,0
04/10/2011,Spa3,Spa,B3,0,0,9.33333333333333,1.33333333333333
04/10/2011,Spa3,Spa,C1,0,0,11.3333333333333,0
04/10/2011,Spa3,Spa,C2,0,0,0,0
04/10/2011,Spa3,Spa,C3,0,0,7,5.66666666666667
04/10/2011,Tem1,Tem,A1,0.666666666666667,0.666666666666667,4.33333333333333,3.66666666666667
04/10/2011,Tem1,Tem,A2,0.666666666666667,0,3.33333333333333,1.66666666666667
04/10/2011,Tem1,Tem,A3,4.66666666666667,0.333333333333333,0.333333333333333,18.3333333333333
04/10/2011,Tem1,Tem,B1,0,0,0,0
04/10/2011,Tem1,Tem,B2,0.333333333333333,0,21.6666666666667,0.333333333333333
04/10/2011,Tem1,Tem,B3,0.333333333333333,0.333333333333333,10,0.666666666666667
04/10/2011,Tem1,Tem,C1,0.666666666666667,0.666666666666667,0.666666666666667,2.66666666666667
04/10/2011,Tem1,Tem,C2,0,0,0,0
04/10/2011,Tem1,Tem,C3,0,0,4,0
04/10/2011,Tem2,Tem,A1,0,0.333333333333333,13.3333333333333,7
04/10/2011,Tem2,Tem,A2,0,0.333333333333333,4.66666666666667,0.666666666666667
04/10/2011,Tem2,Tem,A3,0,0,9,0
04/10/2011,Tem2,Tem,B1,0,0,0,0
04/10/2011,Tem2,Tem,B2,0,0.333333333333333,1.33333333333333,0.333333333333333
04/10/2011,Tem2,Tem,B3,0,0,0,0
04/10/2011,Tem2,Tem,C1,0.333333333333333,0,15,1.33333333333333
04/10/2011,Tem2,Tem,C2,0,0,0,0
04/10/2011,Tem2,Tem,C3,1.66666666666667,0.666666666666667,4.33333333333333,6
04/10/2011,Tem3,Tem,A1,0,0.666666666666667,1.33333333333333,14.6666666666667
04/10/2011,Tem3,Tem,A2,0,0,9.33333333333333,1
04/10/2011,Tem3,Tem,A3,0,0,0,0
04/10/2011,Tem3,Tem,B1,0,0,0,0
04/10/2011,Tem3,Tem,B2,0,0,0,0.333333333333333
04/10/2011,Tem3,Tem,B3,0,0,0,0
04/10/2011,Tem3,Tem,C1,0,0,0,0
04/10/2011,Tem3,Tem,C2,0,0,0,0
04/10/2011,Tem3,Tem,C3,0.666666666666667,0,2.33333333333333,4
11/10/2011,Hom1,Hom,A1,1,0.666666666666667,0,10
11/10/2011,Hom1,Hom,A2,1,0.333333333333333,0,4.66666666666667
11/10/2011,Hom1,Hom,A3,0.333333333333333,0.333333333333333,1.66666666666667,6
11/10/2011,Hom1,Hom,B1,0,0.333333333333333,1.66666666666667,0
11/10/2011,Hom1,Hom,B2,0,0,0.333333333333333,15
11/10/2011,Hom1,Hom,B3,1,0,0.333333333333333,12.6666666666667
11/10/2011,Hom1,Hom,C1,0.333333333333333,0.333333333333333,1.66666666666667,11.3333333333333
11/10/2011,Hom1,Hom,C2,0.666666666666667,0,0.333333333333333,13.6666666666667
11/10/2011,Hom1,Hom,C3,3.33333333333333,2.33333333333333,0.666666666666667,10.3333333333333
11/10/2011,Hom2,Hom,A1,2,2.33333333333333,1.33333333333333,12.3333333333333
11/10/2011,Hom2,Hom,A2,2.33333333333333,1,6.66666666666667,11.3333333333333
11/10/2011,Hom2,Hom,A3,5.33333333333333,0,0.666666666666667,5
11/10/2011,Hom2,Hom,B1,2.33333333333333,3.33333333333333,4,10.6666666666667
11/10/2011,Hom2,Hom,B2,1.66666666666667,1,2.66666666666667,12.3333333333333
11/10/2011,Hom2,Hom,B3,0,0,5.66666666666667,15.3333333333333
11/10/2011,Hom2,Hom,C1,2.33333333333333,0.666666666666667,0.666666666666667,11
11/10/2011,Hom2,Hom,C2,2,1.66666666666667,5.33333333333333,14.6666666666667
11/10/2011,Hom2,Hom,C3,0,0,0.666666666666667,29.6666666666667
11/10/2011,Hom3,Hom,A1,3.33333333333333,0.666666666666667,6.33333333333333,28.3333333333333
11/10/2011,Hom3,Hom,A2,0.666666666666667,0,0.666666666666667,0
11/10/2011,Hom3,Hom,A3,3.66666666666667,1.33333333333333,0.333333333333333,6.66666666666667
11/10/2011,Hom3,Hom,B1,1.66666666666667,0.666666666666667,2.33333333333333,27
11/10/2011,Hom3,Hom,B2,1.66666666666667,0.666666666666667,1.66666666666667,4.33333333333333
11/10/2011,Hom3,Hom,B3,1.33333333333333,2.66666666666667,1.66666666666667,27.6666666666667
11/10/2011,Hom3,Hom,C1,0.333333333333333,0.333333333333333,0,3.33333333333333
11/10/2011,Hom3,Hom,C2,4,1.33333333333333,0.666666666666667,18.3333333333333
11/10/2011,Hom3,Hom,C3,0.666666666666667,0,1.33333333333333,3
11/10/2011,Spa1,Spa,A1,0,0,0,0
11/10/2011,Spa1,Spa,A2,0.666666666666667,0,0,0
11/10/2011,Spa1,Spa,A3,0,0,0,0
11/10/2011,Spa1,Spa,B1,0,0.666666666666667,0.333333333333333,1.33333333333333
11/10/2011,Spa1,Spa,B2,5.33333333333333,0.666666666666667,0.333333333333333,7.33333333333333
11/10/2011,Spa1,Spa,B3,11.3333333333333,1.66666666666667,0,19.6666666666667
11/10/2011,Spa1,Spa,C1,4,0.333333333333333,0.333333333333333,8
11/10/2011,Spa1,Spa,C2,0,0,0,0
11/10/2011,Spa1,Spa,C3,0.333333333333333,0.333333333333333,1.66666666666667,1.33333333333333
11/10/2011,Spa2,Spa,A1,0,0,0,0
11/10/2011,Spa2,Spa,A2,3,0.333333333333333,0.333333333333333,15.6666666666667
11/10/2011,Spa2,Spa,A3,0,0,0,0
11/10/2011,Spa2,Spa,B1,0,0,0,0
11/10/2011,Spa2,Spa,B2,3.66666666666667,2,0.666666666666667,7.66666666666667
11/10/2011,Spa2,Spa,B3,4.33333333333333,0.333333333333333,2,13
11/10/2011,Spa2,Spa,C1,5,2,0.666666666666667,4
11/10/2011,Spa2,Spa,C2,0,0,0,0
11/10/2011,Spa2,Spa,C3,0,0,0,0
11/10/2011,Spa3,Spa,A1,0,0,0,0
11/10/2011,Spa3,Spa,A2,0,0,1,9
11/10/2011,Spa3,Spa,A3,0,0,0,0
11/10/2011,Spa3,Spa,B1,0.666666666666667,0.333333333333333,0.333333333333333,18.6666666666667
11/10/2011,Spa3,Spa,B2,4.33333333333333,2.33333333333333,0,12.6666666666667
11/10/2011,Spa3,Spa,B3,5.66666666666667,2,0.666666666666667,2.66666666666667
11/10/2011,Spa3,Spa,C1,3.66666666666667,3.66666666666667,0,9.33333333333333
11/10/2011,Spa3,Spa,C2,0,0,0,0
11/10/2011,Spa3,Spa,C3,5.66666666666667,2,0,18.3333333333333
11/10/2011,Tem1,Tem,A1,2,1.33333333333333,0.333333333333333,7.66666666666667
11/10/2011,Tem1,Tem,A2,3,0.666666666666667,1.33333333333333,29
11/10/2011,Tem1,Tem,A3,0,0,21,5.66666666666667
11/10/2011,Tem1,Tem,B1,0,0,0,0
11/10/2011,Tem1,Tem,B2,4,1,0.666666666666667,47.6666666666667
11/10/2011,Tem1,Tem,B3,3.66666666666667,0.666666666666667,3,22
11/10/2011,Tem1,Tem,C1,0.666666666666667,0.333333333333333,0,2.33333333333333
11/10/2011,Tem1,Tem,C2,0,0,0,0
11/10/2011,Tem1,Tem,C3,0.333333333333333,0.333333333333333,11,20.3333333333333
11/10/2011,Tem2,Tem,A1,0,0,0,0
11/10/2011,Tem2,Tem,A2,3.66666666666667,1.33333333333333,1,12.3333333333333
11/10/2011,Tem2,Tem,A3,1,1.33333333333333,1,12.6666666666667
11/10/2011,Tem2,Tem,B1,0,0,0,0
11/10/2011,Tem2,Tem,B2,0,0,1,3.33333333333333
11/10/2011,Tem2,Tem,B3,0.333333333333333,0,0,0
11/10/2011,Tem2,Tem,C1,3.66666666666667,0,0,3.66666666666667
11/10/2011,Tem2,Tem,C2,0,0,0,0
11/10/2011,Tem2,Tem,C3,2,0,8.66666666666667,29.6666666666667
11/10/2011,Tem3,Tem,A1,0,0,0,0
11/10/2011,Tem3,Tem,A2,0.666666666666667,4.66666666666667,3.33333333333333,20.6666666666667
11/10/2011,Tem3,Tem,A3,0,0,0,0
11/10/2011,Tem3,Tem,B1,0,0,0,0
11/10/2011,Tem3,Tem,B2,4.66666666666667,0.333333333333333,0.333333333333333,2.66666666666667
11/10/2011,Tem3,Tem,B3,0,0,0,0
11/10/2011,Tem3,Tem,C1,0,0,0.333333333333333,0.666666666666667
11/10/2011,Tem3,Tem,C2,0,0,0,0
11/10/2011,Tem3,Tem,C3,0.333333333333333,0,1,6.66666666666667
